species,max_series_years,q95_series_years,n_series
Abies alba,320,278.5,17
Acer saccharum,239,231.0,15
Betula papyrifera,203,192.4,18
Betula pendula,196,193.1,14
Cedrus libani,350,333.4,18
Eucalyptus globulus,140,132.3,17
Fagus sylvatica,260,254.39999999999998,19
Juniperus communis,259,233.49999999999997,20
Larix decidua,343,324.79999999999995,20
Nothofagus pumilio,203,191.89999999999998,20
Picea abies,337,318.8,14
Picea mariana,352,336.0,16
Pinus contorta,290,273.5,20
Pinus longaeva,1138,1089.6,16
Pinus nigra,261,251.0,17
Pinus ponderosa,500,451.5,19
Pinus radiata,154,140.7,11
Pinus sylvestris,409,373.59999999999997,21
Pseudotsuga menziesii,500,456.0,18
Quercus alba,270,261.5,19
Quercus ilex,188,184.8,16
Quercus petraea,240,231.5,20
Quercus robur,245,228.2,19
Sequoia sempervirens,894,803.5,20
Tsuga canadensis,281,271.3,19
