site_id,species,series_id,n_years,lat,lon
S1,Pinus ponderosa,PP_01,412,45.1,-112.4
S1,Pinus ponderosa,PP_02,380,45.1,-112.4
S2,Picea abies,PA_01,265,60.0,10.5
S2,Picea abies,PA_02,301,60.0,10.5
S3,Quercus robur,QR_01,198,52.5,13.4
S3,Quercus robur,QR_02,176,52.5,13.4
S4,Betula pendula,BP_01,142,59.3,24.7
S5,Pinus sylvestris,PS_01,361,57.0,25.0
S6,Abies alba,AA_01,244,46.5,11.3
S7,Larix decidua,LD_01,318,47.2,9.8
S8,Quercus petraea,QP_01,205,50.1,8.7
S9,Larix decidua,LADE_001,313,48.295,9.458
S9,Larix decidua,LADE_002,292,48.295,9.458
S9,Larix decidua,LADE_003,313,48.295,9.458
S9,Larix decidua,LADE_004,266,48.295,9.458
S9,Larix decidua,LADE_005,343,48.295,9.458
S9,Larix decidua,LADE_006,297,48.295,9.458
S9,Larix decidua,LADE_007,302,48.295,9.458
S9,Larix decidua,LADE_008,266,48.295,9.458
S9,Larix decidua,LADE_009,304,48.295,9.458
S9,Larix decidua,LADE_010,309,48.295,9.458
S9,Larix decidua,LADE_011,254,48.295,9.458
S9,Larix decidua,LADE_012,240,48.295,9.458
S9,Larix decidua,LADE_013,298,48.295,9.458
S9,Larix decidua,LADE_014,275,48.295,9.458
S9,Larix decidua,LADE_015,297,48.295,9.458
S9,Larix decidua,LADE_016,251,48.295,9.458
S9,Larix decidua,LADE_017,243,48.295,9.458
S9,Larix decidua,LADE_018,296,48.295,9.458
S9,Larix decidua,LADE_019,279,48.295,9.458
S10,Sequoia sempervirens,SESE_001,474,37.998,-124.67
S10,Sequoia sempervirens,SESE_002,649,37.998,-124.67
S10,Sequoia sempervirens,SESE_003,773,37.998,-124.67
S10,Sequoia sempervirens,SESE_004,656,37.998,-124.67
S10,Sequoia sempervirens,SESE_005,578,37.998,-124.67
S10,Sequoia sempervirens,SESE_006,776,37.998,-124.67
S10,Sequoia sempervirens,SESE_007,694,37.998,-124.67
S10,Sequoia sempervirens,SESE_008,563,37.998,-124.67
S10,Sequoia sempervirens,SESE_009,634,37.998,-124.67
S10,Sequoia sempervirens,SESE_010,577,37.998,-124.67
S10,Sequoia sempervirens,SESE_011,534,37.998,-124.67
S10,Sequoia sempervirens,SESE_012,727,37.998,-124.67
S10,Sequoia sempervirens,SESE_013,809,37.998,-124.67
S10,Sequoia sempervirens,SESE_014,533,37.998,-124.67
S11,Quercus robur,QURO_001,215,45.09,3.563
S11,Quercus robur,QURO_002,193,45.09,3.563
S11,Quercus robur,QURO_003,181,45.09,3.563
S11,Quercus robur,QURO_004,226,45.09,3.563
S11,Quercus robur,QURO_005,204,45.09,3.563
S11,Quercus robur,QURO_006,208,45.09,3.563
S11,Quercus robur,QURO_007,221,45.09,3.563
S11,Quercus robur,QURO_008,204,45.09,3.563
S11,Quercus robur,QURO_009,213,45.09,3.563
S11,Quercus robur,QURO_010,219,45.09,3.563
S12,Quercus ilex,QUIL_001,167,41.182,-3.226
S12,Quercus ilex,QUIL_002,187,41.182,-3.226
S12,Quercus ilex,QUIL_003,181,41.182,-3.226
S12,Quercus ilex,QUIL_004,172,41.182,-3.226
S12,Quercus ilex,QUIL_005,149,41.182,-3.226
S12,Quercus ilex,QUIL_006,152,41.182,-3.226
S13,Eucalyptus globulus,EUGL_001,103,-42.559,145.376
S13,Eucalyptus globulus,EUGL_002,122,-42.559,145.376
S13,Eucalyptus globulus,EUGL_003,105,-42.559,145.376
S13,Eucalyptus globulus,EUGL_004,136,-42.559,145.376
S13,Eucalyptus globulus,EUGL_005,118,-42.559,145.376
S13,Eucalyptus globulus,EUGL_006,112,-42.559,145.376
S13,Eucalyptus globulus,EUGL_007,116,-42.559,145.376
S14,Pinus contorta,PICO_001,238,51.579,-117.08
S14,Pinus contorta,PICO_002,215,51.579,-117.08
S14,Pinus contorta,PICO_003,226,51.579,-117.08
S14,Pinus contorta,PICO_004,240,51.579,-117.08
S14,Pinus contorta,PICO_005,222,51.579,-117.08
S14,Pinus contorta,PICO_006,232,51.579,-117.08
S14,Pinus contorta,PICO_007,260,51.579,-117.08
S14,Pinus contorta,PICO_008,228,51.579,-117.08
S14,Pinus contorta,PICO_009,256,51.579,-117.08
S14,Pinus contorta,PICO_010,217,51.579,-117.08
S14,Pinus contorta,PICO_011,250,51.579,-117.08
S14,Pinus contorta,PICO_012,268,51.579,-117.08
S14,Pinus contorta,PICO_013,190,51.579,-117.08
S14,Pinus contorta,PICO_014,224,51.579,-117.08
S14,Pinus contorta,PICO_015,251,51.579,-117.08
S14,Pinus contorta,PICO_016,235,51.579,-117.08
S14,Pinus contorta,PICO_017,247,51.579,-117.08
S14,Pinus contorta,PICO_018,227,51.579,-117.08
S15,Larix decidua,LADE_001,274,45.072,8.445
S15,Larix decidua,LADE_002,252,45.072,8.445
S15,Larix decidua,LADE_003,295,45.072,8.445
S15,Larix decidua,LADE_004,300,45.072,8.445
S15,Larix decidua,LADE_005,305,45.072,8.445
S15,Larix decidua,LADE_006,310,45.072,8.445
S15,Larix decidua,LADE_007,305,45.072,8.445
S15,Larix decidua,LADE_008,304,45.072,8.445
S15,Larix decidua,LADE_009,272,45.072,8.445
S15,Larix decidua,LADE_010,269,45.072,8.445
S15,Larix decidua,LADE_011,312,45.072,8.445
S15,Larix decidua,LADE_012,297,45.072,8.445
S15,Larix decidua,LADE_013,314,45.072,8.445
S16,Quercus alba,QUAL_001,190,37.541,-78.34
S16,Quercus alba,QUAL_002,224,37.541,-78.34
S16,Quercus alba,QUAL_003,260,37.541,-78.34
S16,Quercus alba,QUAL_004,214,37.541,-78.34
S16,Quercus alba,QUAL_005,177,37.541,-78.34
S16,Quercus alba,QUAL_006,254,37.541,-78.34
S17,Quercus petraea,QUPE_001,189,45.264,5.016
S17,Quercus petraea,QUPE_002,170,45.264,5.016
S17,Quercus petraea,QUPE_003,223,45.264,5.016
S17,Quercus petraea,QUPE_004,217,45.264,5.016
S17,Quercus petraea,QUPE_005,162,45.264,5.016
S17,Quercus petraea,QUPE_006,163,45.264,5.016
S17,Quercus petraea,QUPE_007,231,45.264,5.016
S17,Quercus petraea,QUPE_008,227,45.264,5.016
S17,Quercus petraea,QUPE_009,188,45.264,5.016
S17,Quercus petraea,QUPE_010,188,45.264,5.016
S17,Quercus petraea,QUPE_011,214,45.264,5.016
S17,Quercus petraea,QUPE_012,204,45.264,5.016
S17,Quercus petraea,QUPE_013,224,45.264,5.016
S17,Quercus petraea,QUPE_014,213,45.264,5.016
S17,Quercus petraea,QUPE_015,234,45.264,5.016
S17,Quercus petraea,QUPE_016,222,45.264,5.016
S17,Quercus petraea,QUPE_017,218,45.264,5.016
S17,Quercus petraea,QUPE_018,198,45.264,5.016
S17,Quercus petraea,QUPE_019,197,45.264,5.016
S18,Picea abies,PIAB_001,292,59.316,5.191
S18,Picea abies,PIAB_002,288,59.316,5.191
S18,Picea abies,PIAB_003,307,59.316,5.191
S18,Picea abies,PIAB_004,266,59.316,5.191
S18,Picea abies,PIAB_005,272,59.316,5.191
S18,Picea abies,PIAB_006,253,59.316,5.191
S19,Juniperus communis,JUCO_001,193,62.023,20.919
S19,Juniperus communis,JUCO_002,259,62.023,20.919
S19,Juniperus communis,JUCO_003,233,62.023,20.919
S19,Juniperus communis,JUCO_004,202,62.023,20.919
S19,Juniperus communis,JUCO_005,210,62.023,20.919
S19,Juniperus communis,JUCO_006,207,62.023,20.919
S19,Juniperus communis,JUCO_007,238,62.023,20.919
S19,Juniperus communis,JUCO_008,218,62.023,20.919
S19,Juniperus communis,JUCO_009,229,62.023,20.919
S19,Juniperus communis,JUCO_010,215,62.023,20.919
S19,Juniperus communis,JUCO_011,208,62.023,20.919
S19,Juniperus communis,JUCO_012,215,62.023,20.919
S19,Juniperus communis,JUCO_013,203,62.023,20.919
S19,Juniperus communis,JUCO_014,185,62.023,20.919
S19,Juniperus communis,JUCO_015,223,62.023,20.919
S19,Juniperus communis,JUCO_016,184,62.023,20.919
S19,Juniperus communis,JUCO_017,205,62.023,20.919
S20,Betula papyrifera,BEPA_001,158,48.615,-92.151
S20,Betula papyrifera,BEPA_002,191,48.615,-92.151
S20,Betula papyrifera,BEPA_003,173,48.615,-92.151
S20,Betula papyrifera,BEPA_004,168,48.615,-92.151
S20,Betula papyrifera,BEPA_005,171,48.615,-92.151
S20,Betula papyrifera,BEPA_006,168,48.615,-92.151
S20,Betula papyrifera,BEPA_007,147,48.615,-92.151
S20,Betula papyrifera,BEPA_008,144,48.615,-92.151
S20,Betula papyrifera,BEPA_009,193,48.615,-92.151
S20,Betula papyrifera,BEPA_010,167,48.615,-92.151
S20,Betula papyrifera,BEPA_011,166,48.615,-92.151
S20,Betula papyrifera,BEPA_012,163,48.615,-92.151
S21,Cedrus libani,CELI_001,308,33.617,36.631
S21,Cedrus libani,CELI_002,275,33.617,36.631
S21,Cedrus libani,CELI_003,278,33.617,36.631
S21,Cedrus libani,CELI_004,299,33.617,36.631
S21,Cedrus libani,CELI_005,280,33.617,36.631
S21,Cedrus libani,CELI_006,261,33.617,36.631
S21,Cedrus libani,CELI_007,264,33.617,36.631
S21,Cedrus libani,CELI_008,302,33.617,36.631
S21,Cedrus libani,CELI_009,258,33.617,36.631
S21,Cedrus libani,CELI_010,322,33.617,36.631
S21,Cedrus libani,CELI_011,273,33.617,36.631
S21,Cedrus libani,CELI_012,304,33.617,36.631
S21,Cedrus libani,CELI_013,275,33.617,36.631
S21,Cedrus libani,CELI_014,268,33.617,36.631
S21,Cedrus libani,CELI_015,295,33.617,36.631
S21,Cedrus libani,CELI_016,314,33.617,36.631
S21,Cedrus libani,CELI_017,284,33.617,36.631
S21,Cedrus libani,CELI_018,288,33.617,36.631
S22,Pinus ponderosa,PIPO_001,408,34.859,-119.404
S22,Pinus ponderosa,PIPO_002,361,34.859,-119.404
S22,Pinus ponderosa,PIPO_003,444,34.859,-119.404
S22,Pinus ponderosa,PIPO_004,364,34.859,-119.404
S22,Pinus ponderosa,PIPO_005,312,34.859,-119.404
S22,Pinus ponderosa,PIPO_006,364,34.859,-119.404
S22,Pinus ponderosa,PIPO_007,363,34.859,-119.404
S22,Pinus ponderosa,PIPO_008,262,34.859,-119.404
S22,Pinus ponderosa,PIPO_009,372,34.859,-119.404
S22,Pinus ponderosa,PIPO_010,365,34.859,-119.404
S22,Pinus ponderosa,PIPO_011,404,34.859,-119.404
S22,Pinus ponderosa,PIPO_012,452,34.859,-119.404
S22,Pinus ponderosa,PIPO_013,421,34.859,-119.404
S22,Pinus ponderosa,PIPO_014,363,34.859,-119.404
S22,Pinus ponderosa,PIPO_015,328,34.859,-119.404
S23,Pinus longaeva,PILO_001,838,36.584,-112.047
S23,Pinus longaeva,PILO_002,962,36.584,-112.047
S23,Pinus longaeva,PILO_003,861,36.584,-112.047
S23,Pinus longaeva,PILO_004,856,36.584,-112.047
S23,Pinus longaeva,PILO_005,836,36.584,-112.047
S23,Pinus longaeva,PILO_006,790,36.584,-112.047
S23,Pinus longaeva,PILO_007,902,36.584,-112.047
S23,Pinus longaeva,PILO_008,1044,36.584,-112.047
S23,Pinus longaeva,PILO_009,1138,36.584,-112.047
S23,Pinus longaeva,PILO_010,902,36.584,-112.047
S23,Pinus longaeva,PILO_011,1040,36.584,-112.047
S23,Pinus longaeva,PILO_012,917,36.584,-112.047
S23,Pinus longaeva,PILO_013,812,36.584,-112.047
S23,Pinus longaeva,PILO_014,1008,36.584,-112.047
S23,Pinus longaeva,PILO_015,969,36.584,-112.047
S23,Pinus longaeva,PILO_016,1101,36.584,-112.047
S24,Pseudotsuga menziesii,PSME_001,288,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_002,323,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_003,325,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_004,383,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_005,387,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_006,364,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_007,368,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_008,396,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_009,409,44.566,-124.462
S24,Pseudotsuga menziesii,PSME_010,319,44.566,-124.462
S25,Betula papyrifera,BEPA_001,183,49.197,-94.006
S25,Betula papyrifera,BEPA_002,132,49.197,-94.006
S25,Betula papyrifera,BEPA_003,153,49.197,-94.006
S25,Betula papyrifera,BEPA_004,155,49.197,-94.006
S25,Betula papyrifera,BEPA_005,203,49.197,-94.006
S25,Betula papyrifera,BEPA_006,167,49.197,-94.006
S25,Betula papyrifera,BEPA_007,177,49.197,-94.006
S25,Betula papyrifera,BEPA_008,136,49.197,-94.006
S25,Betula papyrifera,BEPA_009,167,49.197,-94.006
S25,Betula papyrifera,BEPA_010,179,49.197,-94.006
S25,Betula papyrifera,BEPA_011,177,49.197,-94.006
S25,Betula papyrifera,BEPA_012,174,49.197,-94.006
S25,Betula papyrifera,BEPA_013,165,49.197,-94.006
S25,Betula papyrifera,BEPA_014,165,49.197,-94.006
S25,Betula papyrifera,BEPA_015,139,49.197,-94.006
S25,Betula papyrifera,BEPA_016,151,49.197,-94.006
S26,Quercus robur,QURO_001,210,49.794,15.087
S26,Quercus robur,QURO_002,182,49.794,15.087
S26,Quercus robur,QURO_003,221,49.794,15.087
S26,Quercus robur,QURO_004,201,49.794,15.087
S26,Quercus robur,QURO_005,195,49.794,15.087
S26,Quercus robur,QURO_006,224,49.794,15.087
S27,Betula papyrifera,BEPA_001,158,49.987,-93.619
S27,Betula papyrifera,BEPA_002,181,49.987,-93.619
S27,Betula papyrifera,BEPA_003,182,49.987,-93.619
S27,Betula papyrifera,BEPA_004,154,49.987,-93.619
S27,Betula papyrifera,BEPA_005,179,49.987,-93.619
S27,Betula papyrifera,BEPA_006,159,49.987,-93.619
S27,Betula papyrifera,BEPA_007,159,49.987,-93.619
S27,Betula papyrifera,BEPA_008,168,49.987,-93.619
S27,Betula papyrifera,BEPA_009,169,49.987,-93.619
S27,Betula papyrifera,BEPA_010,165,49.987,-93.619
S27,Betula papyrifera,BEPA_011,144,49.987,-93.619
S27,Betula papyrifera,BEPA_012,163,49.987,-93.619
S27,Betula papyrifera,BEPA_013,199,49.987,-93.619
S27,Betula papyrifera,BEPA_014,123,49.987,-93.619
S28,Pseudotsuga menziesii,PSME_001,464,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_002,403,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_003,349,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_004,357,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_005,321,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_006,379,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_007,307,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_008,397,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_009,458,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_010,404,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_011,355,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_012,396,45.545,-122.646
S28,Pseudotsuga menziesii,PSME_013,442,45.545,-122.646
S29,Betula pendula,BEPE_001,178,63.969,28.59
S29,Betula pendula,BEPE_002,196,63.969,28.59
S29,Betula pendula,BEPE_003,151,63.969,28.59
S29,Betula pendula,BEPE_004,150,63.969,28.59
S29,Betula pendula,BEPE_005,172,63.969,28.59
S29,Betula pendula,BEPE_006,148,63.969,28.59
S29,Betula pendula,BEPE_007,176,63.969,28.59
S29,Betula pendula,BEPE_008,160,63.969,28.59
S29,Betula pendula,BEPE_009,153,63.969,28.59
S29,Betula pendula,BEPE_010,151,63.969,28.59
S29,Betula pendula,BEPE_011,173,63.969,28.59
S29,Betula pendula,BEPE_012,158,63.969,28.59
S29,Betula pendula,BEPE_013,161,63.969,28.59
S30,Betula pendula,BEPE_001,140,64.753,32.176
S30,Betula pendula,BEPE_002,194,64.753,32.176
S30,Betula pendula,BEPE_003,162,64.753,32.176
S30,Betula pendula,BEPE_004,157,64.753,32.176
S30,Betula pendula,BEPE_005,142,64.753,32.176
S30,Betula pendula,BEPE_006,165,64.753,32.176
S30,Betula pendula,BEPE_007,146,64.753,32.176
S30,Betula pendula,BEPE_008,156,64.753,32.176
S30,Betula pendula,BEPE_009,193,64.753,32.176
S30,Betula pendula,BEPE_010,153,64.753,32.176
S30,Betula pendula,BEPE_011,172,64.753,32.176
S30,Betula pendula,BEPE_012,144,64.753,32.176
S31,Pseudotsuga menziesii,PSME_001,322,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_002,319,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_003,443,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_004,345,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_005,335,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_006,470,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_007,416,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_008,350,48.648,-120.916
S31,Pseudotsuga menziesii,PSME_009,384,48.648,-120.916
S32,Quercus ilex,QUIL_001,185,40.43,-2.141
S32,Quercus ilex,QUIL_002,174,40.43,-2.141
S32,Quercus ilex,QUIL_003,161,40.43,-2.141
S32,Quercus ilex,QUIL_004,170,40.43,-2.141
S32,Quercus ilex,QUIL_005,168,40.43,-2.141
S32,Quercus ilex,QUIL_006,177,40.43,-2.141
S32,Quercus ilex,QUIL_007,174,40.43,-2.141
S32,Quercus ilex,QUIL_008,153,40.43,-2.141
S32,Quercus ilex,QUIL_009,168,40.43,-2.141
S32,Quercus ilex,QUIL_010,139,40.43,-2.141
S32,Quercus ilex,QUIL_011,159,40.43,-2.141
S32,Quercus ilex,QUIL_012,170,40.43,-2.141
S32,Quercus ilex,QUIL_013,161,40.43,-2.141
S32,Quercus ilex,QUIL_014,165,40.43,-2.141
S32,Quercus ilex,QUIL_015,157,40.43,-2.141
S32,Quercus ilex,QUIL_016,175,40.43,-2.141
S33,Cedrus libani,CELI_001,288,33.903,35.781
S33,Cedrus libani,CELI_002,321,33.903,35.781
S33,Cedrus libani,CELI_003,226,33.903,35.781
S33,Cedrus libani,CELI_004,321,33.903,35.781
S33,Cedrus libani,CELI_005,320,33.903,35.781
S33,Cedrus libani,CELI_006,311,33.903,35.781
S33,Cedrus libani,CELI_007,243,33.903,35.781
S33,Cedrus libani,CELI_008,313,33.903,35.781
S33,Cedrus libani,CELI_009,288,33.903,35.781
S33,Cedrus libani,CELI_010,230,33.903,35.781
S33,Cedrus libani,CELI_011,320,33.903,35.781
S34,Pinus contorta,PICO_001,236,49.941,-114.897
S34,Pinus contorta,PICO_002,231,49.941,-114.897
S34,Pinus contorta,PICO_003,268,49.941,-114.897
S34,Pinus contorta,PICO_004,243,49.941,-114.897
S34,Pinus contorta,PICO_005,260,49.941,-114.897
S34,Pinus contorta,PICO_006,210,49.941,-114.897
S34,Pinus contorta,PICO_007,245,49.941,-114.897
S34,Pinus contorta,PICO_008,257,49.941,-114.897
S34,Pinus contorta,PICO_009,241,49.941,-114.897
S34,Pinus contorta,PICO_010,261,49.941,-114.897
S34,Pinus contorta,PICO_011,229,49.941,-114.897
S35,Pinus sylvestris,PISY_001,366,60.205,14.044
S35,Pinus sylvestris,PISY_002,406,60.205,14.044
S35,Pinus sylvestris,PISY_003,298,60.205,14.044
S35,Pinus sylvestris,PISY_004,297,60.205,14.044
S35,Pinus sylvestris,PISY_005,269,60.205,14.044
S35,Pinus sylvestris,PISY_006,311,60.205,14.044
S35,Pinus sylvestris,PISY_007,297,60.205,14.044
S35,Pinus sylvestris,PISY_008,377,60.205,14.044
S35,Pinus sylvestris,PISY_009,325,60.205,14.044
S36,Pinus radiata,PIRA_001,121,-36.839,177.797
S36,Pinus radiata,PIRA_002,115,-36.839,177.797
S36,Pinus radiata,PIRA_003,113,-36.839,177.797
S36,Pinus radiata,PIRA_004,112,-36.839,177.797
S36,Pinus radiata,PIRA_005,102,-36.839,177.797
S37,Larix decidua,LADE_001,253,46.774,6.023
S37,Larix decidua,LADE_002,270,46.774,6.023
S37,Larix decidua,LADE_003,314,46.774,6.023
S37,Larix decidua,LADE_004,298,46.774,6.023
S37,Larix decidua,LADE_005,291,46.774,6.023
S37,Larix decidua,LADE_006,297,46.774,6.023
S37,Larix decidua,LADE_007,317,46.774,6.023
S37,Larix decidua,LADE_008,287,46.774,6.023
S37,Larix decidua,LADE_009,291,46.774,6.023
S37,Larix decidua,LADE_010,324,46.774,6.023
S37,Larix decidua,LADE_011,280,46.774,6.023
S37,Larix decidua,LADE_012,308,46.774,6.023
S38,Nothofagus pumilio,NOPU_001,161,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_002,159,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_003,161,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_004,159,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_005,160,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_006,159,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_007,189,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_008,193,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_009,160,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_010,156,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_011,177,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_012,160,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_013,180,-39.182,-71.637
