site_id,species,series_id,n_years,lat,lon
S38,Nothofagus pumilio,NOPU_014,173,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_015,144,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_016,195,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_017,199,-39.182,-71.637
S38,Nothofagus pumilio,NOPU_018,159,-39.182,-71.637
S39,Pinus ponderosa,PIPO_001,358,38.586,-105.521
S39,Pinus ponderosa,PIPO_002,372,38.586,-105.521
S39,Pinus ponderosa,PIPO_003,367,38.586,-105.521
S39,Pinus ponderosa,PIPO_004,380,38.586,-105.521
S39,Pinus ponderosa,PIPO_005,384,38.586,-105.521
S39,Pinus ponderosa,PIPO_006,334,38.586,-105.521
S39,Pinus ponderosa,PIPO_007,339,38.586,-105.521
S39,Pinus ponderosa,PIPO_008,376,38.586,-105.521
S39,Pinus ponderosa,PIPO_009,348,38.586,-105.521
S39,Pinus ponderosa,PIPO_010,412,38.586,-105.521
S39,Pinus ponderosa,PIPO_011,376,38.586,-105.521
S39,Pinus ponderosa,PIPO_012,452,38.586,-105.521
S39,Pinus ponderosa,PIPO_013,409,38.586,-105.521
S40,Betula papyrifera,BEPA_001,140,48.861,-91.476
S40,Betula papyrifera,BEPA_002,171,48.861,-91.476
S40,Betula papyrifera,BEPA_003,168,48.861,-91.476
S40,Betula papyrifera,BEPA_004,169,48.861,-91.476
S40,Betula papyrifera,BEPA_005,178,48.861,-91.476
S40,Betula papyrifera,BEPA_006,171,48.861,-91.476
S40,Betula papyrifera,BEPA_007,171,48.861,-91.476
S40,Betula papyrifera,BEPA_008,175,48.861,-91.476
S40,Betula papyrifera,BEPA_009,172,48.861,-91.476
S40,Betula papyrifera,BEPA_010,177,48.861,-91.476
S40,Betula papyrifera,BEPA_011,180,48.861,-91.476
S40,Betula papyrifera,BEPA_012,187,48.861,-91.476
S41,Pinus radiata,PIRA_001,127,-37.598,177.126
S41,Pinus radiata,PIRA_002,123,-37.598,177.126
S41,Pinus radiata,PIRA_003,124,-37.598,177.126
S41,Pinus radiata,PIRA_004,131,-37.598,177.126
S41,Pinus radiata,PIRA_005,118,-37.598,177.126
S41,Pinus radiata,PIRA_006,132,-37.598,177.126
S41,Pinus radiata,PIRA_007,143,-37.598,177.126
S41,Pinus radiata,PIRA_008,129,-37.598,177.126
S41,Pinus radiata,PIRA_009,115,-37.598,177.126
S41,Pinus radiata,PIRA_010,117,-37.598,177.126
S42,Eucalyptus globulus,EUGL_001,117,-39.186,144.05
S42,Eucalyptus globulus,EUGL_002,115,-39.186,144.05
S42,Eucalyptus globulus,EUGL_003,99,-39.186,144.05
S42,Eucalyptus globulus,EUGL_004,123,-39.186,144.05
S42,Eucalyptus globulus,EUGL_005,122,-39.186,144.05
S42,Eucalyptus globulus,EUGL_006,140,-39.186,144.05
S42,Eucalyptus globulus,EUGL_007,111,-39.186,144.05
S42,Eucalyptus globulus,EUGL_008,117,-39.186,144.05
S42,Eucalyptus globulus,EUGL_009,117,-39.186,144.05
S42,Eucalyptus globulus,EUGL_010,133,-39.186,144.05
S42,Eucalyptus globulus,EUGL_011,113,-39.186,144.05
S42,Eucalyptus globulus,EUGL_012,118,-39.186,144.05
S42,Eucalyptus globulus,EUGL_013,122,-39.186,144.05
S42,Eucalyptus globulus,EUGL_014,117,-39.186,144.05
S42,Eucalyptus globulus,EUGL_015,109,-39.186,144.05
S42,Eucalyptus globulus,EUGL_016,117,-39.186,144.05
S42,Eucalyptus globulus,EUGL_017,127,-39.186,144.05
S43,Pinus contorta,PICO_001,219,50.099,-113.333
S43,Pinus contorta,PICO_002,235,50.099,-113.333
S43,Pinus contorta,PICO_003,276,50.099,-113.333
S43,Pinus contorta,PICO_004,228,50.099,-113.333
S43,Pinus contorta,PICO_005,278,50.099,-113.333
S43,Pinus contorta,PICO_006,262,50.099,-113.333
S43,Pinus contorta,PICO_007,274,50.099,-113.333
S43,Pinus contorta,PICO_008,227,50.099,-113.333
S43,Pinus contorta,PICO_009,236,50.099,-113.333
S43,Pinus contorta,PICO_010,231,50.099,-113.333
S44,Pinus contorta,PICO_001,262,51.978,-115.863
S44,Pinus contorta,PICO_002,254,51.978,-115.863
S44,Pinus contorta,PICO_003,261,51.978,-115.863
S44,Pinus contorta,PICO_004,205,51.978,-115.863
S44,Pinus contorta,PICO_005,231,51.978,-115.863
S44,Pinus contorta,PICO_006,215,51.978,-115.863
S44,Pinus contorta,PICO_007,236,51.978,-115.863
S44,Pinus contorta,PICO_008,252,51.978,-115.863
S44,Pinus contorta,PICO_009,259,51.978,-115.863
S44,Pinus contorta,PICO_010,262,51.978,-115.863
S44,Pinus contorta,PICO_011,266,51.978,-115.863
S44,Pinus contorta,PICO_012,235,51.978,-115.863
S44,Pinus contorta,PICO_013,217,51.978,-115.863
S44,Pinus contorta,PICO_014,237,51.978,-115.863
S44,Pinus contorta,PICO_015,252,51.978,-115.863
S44,Pinus contorta,PICO_016,215,51.978,-115.863
S44,Pinus contorta,PICO_017,273,51.978,-115.863
S44,Pinus contorta,PICO_018,257,51.978,-115.863
S44,Pinus contorta,PICO_019,235,51.978,-115.863
S44,Pinus contorta,PICO_020,225,51.978,-115.863
S45,Juniperus communis,JUCO_001,198,62.422,22.265
S45,Juniperus communis,JUCO_002,216,62.422,22.265
S45,Juniperus communis,JUCO_003,221,62.422,22.265
S45,Juniperus communis,JUCO_004,190,62.422,22.265
S45,Juniperus communis,JUCO_005,252,62.422,22.265
S45,Juniperus communis,JUCO_006,189,62.422,22.265
S45,Juniperus communis,JUCO_007,212,62.422,22.265
S45,Juniperus communis,JUCO_008,207,62.422,22.265
S45,Juniperus communis,JUCO_009,190,62.422,22.265
S45,Juniperus communis,JUCO_010,203,62.422,22.265
S45,Juniperus communis,JUCO_011,210,62.422,22.265
S45,Juniperus communis,JUCO_012,199,62.422,22.265
S45,Juniperus communis,JUCO_013,225,62.422,22.265
S45,Juniperus communis,JUCO_014,207,62.422,22.265
S45,Juniperus communis,JUCO_015,187,62.422,22.265
S45,Juniperus communis,JUCO_016,186,62.422,22.265
S45,Juniperus communis,JUCO_017,220,62.422,22.265
S45,Juniperus communis,JUCO_018,185,62.422,22.265
S45,Juniperus communis,JUCO_019,215,62.422,22.265
S45,Juniperus communis,JUCO_020,217,62.422,22.265
S46,Pseudotsuga menziesii,PSME_001,333,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_002,410,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_003,347,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_004,356,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_005,296,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_006,356,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_007,274,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_008,309,44.272,-122.119
S46,Pseudotsuga menziesii,PSME_009,406,44.272,-122.119
S47,Nothofagus pumilio,NOPU_001,174,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_002,177,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_003,159,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_004,177,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_005,172,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_006,154,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_007,169,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_008,163,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_009,159,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_010,150,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_011,171,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_012,156,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_013,162,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_014,187,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_015,180,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_016,153,-41.981,-71.488
S47,Nothofagus pumilio,NOPU_017,175,-41.981,-71.488
S48,Quercus robur,QURO_001,207,52.025,8.111
S48,Quercus robur,QURO_002,238,52.025,8.111
S48,Quercus robur,QURO_003,211,52.025,8.111
S48,Quercus robur,QURO_004,212,52.025,8.111
S48,Quercus robur,QURO_005,217,52.025,8.111
S48,Quercus robur,QURO_006,194,52.025,8.111
S48,Quercus robur,QURO_007,224,52.025,8.111
S48,Quercus robur,QURO_008,207,52.025,8.111
S48,Quercus robur,QURO_009,222,52.025,8.111
S48,Quercus robur,QURO_010,201,52.025,8.111
S48,Quercus robur,QURO_011,229,52.025,8.111
S48,Quercus robur,QURO_012,212,52.025,8.111
S48,Quercus robur,QURO_013,245,52.025,8.111
S48,Quercus robur,QURO_014,198,52.025,8.111
S48,Quercus robur,QURO_015,208,52.025,8.111
S48,Quercus robur,QURO_016,186,52.025,8.111
S48,Quercus robur,QURO_017,195,52.025,8.111
S49,Pinus ponderosa,PIPO_001,351,44.676,-124.647
S49,Pinus ponderosa,PIPO_002,371,44.676,-124.647
S49,Pinus ponderosa,PIPO_003,320,44.676,-124.647
S49,Pinus ponderosa,PIPO_004,424,44.676,-124.647
S49,Pinus ponderosa,PIPO_005,354,44.676,-124.647
S49,Pinus ponderosa,PIPO_006,500,44.676,-124.647
S49,Pinus ponderosa,PIPO_007,367,44.676,-124.647
S49,Pinus ponderosa,PIPO_008,343,44.676,-124.647
S49,Pinus ponderosa,PIPO_009,357,44.676,-124.647
S49,Pinus ponderosa,PIPO_010,316,44.676,-124.647
S49,Pinus ponderosa,PIPO_011,395,44.676,-124.647
S50,Cedrus libani,CELI_001,280,35.364,36.399
S50,Cedrus libani,CELI_002,299,35.364,36.399
S50,Cedrus libani,CELI_003,305,35.364,36.399
S50,Cedrus libani,CELI_004,278,35.364,36.399
S50,Cedrus libani,CELI_005,326,35.364,36.399
S51,Fagus sylvatica,FASY_001,221,45.406,2.606
S51,Fagus sylvatica,FASY_002,219,45.406,2.606
S51,Fagus sylvatica,FASY_003,260,45.406,2.606
S51,Fagus sylvatica,FASY_004,211,45.406,2.606
S51,Fagus sylvatica,FASY_005,252,45.406,2.606
S51,Fagus sylvatica,FASY_006,212,45.406,2.606
S51,Fagus sylvatica,FASY_007,203,45.406,2.606
S51,Fagus sylvatica,FASY_008,198,45.406,2.606
S52,Pinus radiata,PIRA_001,105,-36.966,176.03
S52,Pinus radiata,PIRA_002,118,-36.966,176.03
S52,Pinus radiata,PIRA_003,134,-36.966,176.03
S52,Pinus radiata,PIRA_004,127,-36.966,176.03
S52,Pinus radiata,PIRA_005,131,-36.966,176.03
S52,Pinus radiata,PIRA_006,110,-36.966,176.03
S52,Pinus radiata,PIRA_007,141,-36.966,176.03
S52,Pinus radiata,PIRA_008,134,-36.966,176.03
S53,Quercus ilex,QUIL_001,153,40.789,4.402
S53,Quercus ilex,QUIL_002,178,40.789,4.402
S53,Quercus ilex,QUIL_003,182,40.789,4.402
S53,Quercus ilex,QUIL_004,177,40.789,4.402
S53,Quercus ilex,QUIL_005,163,40.789,4.402
S53,Quercus ilex,QUIL_006,129,40.789,4.402
S53,Quercus ilex,QUIL_007,150,40.789,4.402
S54,Abies alba,ABAL_001,246,45.807,13.114
S54,Abies alba,ABAL_002,262,45.807,13.114
S54,Abies alba,ABAL_003,241,45.807,13.114
S54,Abies alba,ABAL_004,268,45.807,13.114
S54,Abies alba,ABAL_005,183,45.807,13.114
S54,Abies alba,ABAL_006,276,45.807,13.114
S54,Abies alba,ABAL_007,209,45.807,13.114
S54,Abies alba,ABAL_008,241,45.807,13.114
S54,Abies alba,ABAL_009,223,45.807,13.114
S54,Abies alba,ABAL_010,219,45.807,13.114
S54,Abies alba,ABAL_011,277,45.807,13.114
S54,Abies alba,ABAL_012,239,45.807,13.114
S54,Abies alba,ABAL_013,258,45.807,13.114
S55,Pinus ponderosa,PIPO_001,343,43.372,-110.558
S55,Pinus ponderosa,PIPO_002,343,43.372,-110.558
S55,Pinus ponderosa,PIPO_003,368,43.372,-110.558
S55,Pinus ponderosa,PIPO_004,416,43.372,-110.558
S55,Pinus ponderosa,PIPO_005,350,43.372,-110.558
S55,Pinus ponderosa,PIPO_006,293,43.372,-110.558
S55,Pinus ponderosa,PIPO_007,338,43.372,-110.558
S55,Pinus ponderosa,PIPO_008,392,43.372,-110.558
S55,Pinus ponderosa,PIPO_009,466,43.372,-110.558
S55,Pinus ponderosa,PIPO_010,322,43.372,-110.558
S55,Pinus ponderosa,PIPO_011,320,43.372,-110.558
S55,Pinus ponderosa,PIPO_012,311,43.372,-110.558
S55,Pinus ponderosa,PIPO_013,306,43.372,-110.558
S55,Pinus ponderosa,PIPO_014,425,43.372,-110.558
S55,Pinus ponderosa,PIPO_015,437,43.372,-110.558
S55,Pinus ponderosa,PIPO_016,382,43.372,-110.558
S55,Pinus ponderosa,PIPO_017,355,43.372,-110.558
S56,Sequoia sempervirens,SESE_001,799,40.286,-124.123
S56,Sequoia sempervirens,SESE_002,624,40.286,-124.123
S56,Sequoia sempervirens,SESE_003,681,40.286,-124.123
S56,Sequoia sempervirens,SESE_004,622,40.286,-124.123
S56,Sequoia sempervirens,SESE_005,604,40.286,-124.123
S56,Sequoia sempervirens,SESE_006,654,40.286,-124.123
S56,Sequoia sempervirens,SESE_007,592,40.286,-124.123
S56,Sequoia sempervirens,SESE_008,639,40.286,-124.123
S56,Sequoia sempervirens,SESE_009,563,40.286,-124.123
S56,Sequoia sempervirens,SESE_010,634,40.286,-124.123
S56,Sequoia sempervirens,SESE_011,687,40.286,-124.123
S56,Sequoia sempervirens,SESE_012,600,40.286,-124.123
S56,Sequoia sempervirens,SESE_013,650,40.286,-124.123
S56,Sequoia sempervirens,SESE_014,661,40.286,-124.123
S56,Sequoia sempervirens,SESE_015,687,40.286,-124.123
S56,Sequoia sempervirens,SESE_016,638,40.286,-124.123
S56,Sequoia sempervirens,SESE_017,740,40.286,-124.123
S56,Sequoia sempervirens,SESE_018,474,40.286,-124.123
S56,Sequoia sempervirens,SESE_019,894,40.286,-124.123
S57,Abies alba,ABAL_001,225,45.686,14.622
S57,Abies alba,ABAL_002,252,45.686,14.622
S57,Abies alba,ABAL_003,251,45.686,14.622
S57,Abies alba,ABAL_004,252,45.686,14.622
S57,Abies alba,ABAL_005,240,45.686,14.622
S57,Abies alba,ABAL_006,240,45.686,14.622
S57,Abies alba,ABAL_007,233,45.686,14.622
S57,Abies alba,ABAL_008,261,45.686,14.622
S57,Abies alba,ABAL_009,268,45.686,14.622
S57,Abies alba,ABAL_010,221,45.686,14.622
S57,Abies alba,ABAL_011,248,45.686,14.622
S57,Abies alba,ABAL_012,254,45.686,14.622
S57,Abies alba,ABAL_013,254,45.686,14.622
S57,Abies alba,ABAL_014,253,45.686,14.622
S57,Abies alba,ABAL_015,240,45.686,14.622
S57,Abies alba,ABAL_016,256,45.686,14.622
S58,Pinus ponderosa,PIPO_001,421,35.94,-119.75
S58,Pinus ponderosa,PIPO_002,424,35.94,-119.75
S58,Pinus ponderosa,PIPO_003,401,35.94,-119.75
S58,Pinus ponderosa,PIPO_004,327,35.94,-119.75
S58,Pinus ponderosa,PIPO_005,443,35.94,-119.75
S58,Pinus ponderosa,PIPO_006,327,35.94,-119.75
S58,Pinus ponderosa,PIPO_007,387,35.94,-119.75
S58,Pinus ponderosa,PIPO_008,343,35.94,-119.75
S58,Pinus ponderosa,PIPO_009,372,35.94,-119.75
S58,Pinus ponderosa,PIPO_010,388,35.94,-119.75
S58,Pinus ponderosa,PIPO_011,388,35.94,-119.75
S58,Pinus ponderosa,PIPO_012,392,35.94,-119.75
S58,Pinus ponderosa,PIPO_013,442,35.94,-119.75
S59,Quercus robur,QURO_001,213,46.837,13.939
S59,Quercus robur,QURO_002,227,46.837,13.939
S59,Quercus robur,QURO_003,217,46.837,13.939
S59,Quercus robur,QURO_004,202,46.837,13.939
S59,Quercus robur,QURO_005,219,46.837,13.939
S59,Quercus robur,QURO_006,219,46.837,13.939
S59,Quercus robur,QURO_007,197,46.837,13.939
S59,Quercus robur,QURO_008,178,46.837,13.939
S60,Quercus petraea,QUPE_001,188,45.761,0.164
S60,Quercus petraea,QUPE_002,181,45.761,0.164
S60,Quercus petraea,QUPE_003,174,45.761,0.164
S60,Quercus petraea,QUPE_004,188,45.761,0.164
S60,Quercus petraea,QUPE_005,233,45.761,0.164
S60,Quercus petraea,QUPE_006,176,45.761,0.164
S60,Quercus petraea,QUPE_007,199,45.761,0.164
S60,Quercus petraea,QUPE_008,181,45.761,0.164
S60,Quercus petraea,QUPE_009,193,45.761,0.164
S60,Quercus petraea,QUPE_010,208,45.761,0.164
S60,Quercus petraea,QUPE_011,192,45.761,0.164
S61,Pseudotsuga menziesii,PSME_001,427,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_002,404,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_003,500,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_004,376,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_005,307,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_006,382,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_007,274,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_008,352,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_009,442,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_010,388,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_011,382,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_012,450,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_013,363,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_014,427,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_015,380,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_016,390,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_017,324,49.193,-121.274
S61,Pseudotsuga menziesii,PSME_018,354,49.193,-121.274
S62,Eucalyptus globulus,EUGL_001,106,-40.816,144.686
S62,Eucalyptus globulus,EUGL_002,111,-40.816,144.686
S62,Eucalyptus globulus,EUGL_003,95,-40.816,144.686
S62,Eucalyptus globulus,EUGL_004,113,-40.816,144.686
S62,Eucalyptus globulus,EUGL_005,103,-40.816,144.686
S62,Eucalyptus globulus,EUGL_006,102,-40.816,144.686
S62,Eucalyptus globulus,EUGL_007,117,-40.816,144.686
S62,Eucalyptus globulus,EUGL_008,131,-40.816,144.686
S62,Eucalyptus globulus,EUGL_009,125,-40.816,144.686
S62,Eucalyptus globulus,EUGL_010,96,-40.816,144.686
S62,Eucalyptus globulus,EUGL_011,103,-40.816,144.686
S62,Eucalyptus globulus,EUGL_012,125,-40.816,144.686
S62,Eucalyptus globulus,EUGL_013,103,-40.816,144.686
S62,Eucalyptus globulus,EUGL_014,112,-40.816,144.686
S62,Eucalyptus globulus,EUGL_015,121,-40.816,144.686
S62,Eucalyptus globulus,EUGL_016,103,-40.816,144.686
S62,Eucalyptus globulus,EUGL_017,116,-40.816,144.686
S63,Pinus radiata,PIRA_001,109,-36.157,177.762
S63,Pinus radiata,PIRA_002,136,-36.157,177.762
S63,Pinus radiata,PIRA_003,117,-36.157,177.762
S63,Pinus radiata,PIRA_004,115,-36.157,177.762
S63,Pinus radiata,PIRA_005,123,-36.157,177.762
S63,Pinus radiata,PIRA_006,119,-36.157,177.762
S63,Pinus radiata,PIRA_007,138,-36.157,177.762
S63,Pinus radiata,PIRA_008,113,-36.157,177.762
S63,Pinus radiata,PIRA_009,125,-36.157,177.762
S63,Pinus radiata,PIRA_010,154,-36.157,177.762
S63,Pinus radiata,PIRA_011,129,-36.157,177.762
S64,Pinus ponderosa,PIPO_001,395,35.953,-107.293
S64,Pinus ponderosa,PIPO_002,320,35.953,-107.293
S64,Pinus ponderosa,PIPO_003,422,35.953,-107.293
S64,Pinus ponderosa,PIPO_004,362,35.953,-107.293
S64,Pinus ponderosa,PIPO_005,363,35.953,-107.293
S64,Pinus ponderosa,PIPO_006,406,35.953,-107.293
S64,Pinus ponderosa,PIPO_007,406,35.953,-107.293
S64,Pinus ponderosa,PIPO_008,345,35.953,-107.293
S64,Pinus ponderosa,PIPO_009,408,35.953,-107.293
S64,Pinus ponderosa,PIPO_010,351,35.953,-107.293
S64,Pinus ponderosa,PIPO_011,450,35.953,-107.293
S64,Pinus ponderosa,PIPO_012,340,35.953,-107.293
S64,Pinus ponderosa,PIPO_013,384,35.953,-107.293
S64,Pinus ponderosa,PIPO_014,342,35.953,-107.293
S65,Pinus nigra,PINI_001,200,39.287,18.152
S65,Pinus nigra,PINI_002,215,39.287,18.152
S65,Pinus nigra,PINI_003,228,39.287,18.152
S65,Pinus nigra,PINI_004,213,39.287,18.152
S65,Pinus nigra,PINI_005,261,39.287,18.152
S66,Cedrus libani,CELI_001,245,33.383,35.197
S66,Cedrus libani,CELI_002,291,33.383,35.197
S66,Cedrus libani,CELI_003,286,33.383,35.197
S66,Cedrus libani,CELI_004,312,33.383,35.197
S66,Cedrus libani,CELI_005,341,33.383,35.197
S66,Cedrus libani,CELI_006,276,33.383,35.197
S66,Cedrus libani,CELI_007,258,33.383,35.197
S66,Cedrus libani,CELI_008,287,33.383,35.197
S66,Cedrus libani,CELI_009,350,33.383,35.197
S66,Cedrus libani,CELI_010,271,33.383,35.197
S67,Pinus nigra,PINI_001,247,39.174,24.714
S67,Pinus nigra,PINI_002,248,39.174,24.714
S67,Pinus nigra,PINI_003,213,39.174,24.714
S67,Pinus nigra,PINI_004,226,39.174,24.714
S67,Pinus nigra,PINI_005,240,39.174,24.714
S67,Pinus nigra,PINI_006,231,39.174,24.714
S67,Pinus nigra,PINI_007,215,39.174,24.714
S67,Pinus nigra,PINI_008,207,39.174,24.714
S67,Pinus nigra,PINI_009,234,39.174,24.714
