site_id,species,series_id,n_years,lat,lon
S67,Pinus nigra,PINI_010,238,39.174,24.714
S68,Quercus ilex,QUIL_001,182,44.034,-1.309
S68,Quercus ilex,QUIL_002,145,44.034,-1.309
S68,Quercus ilex,QUIL_003,150,44.034,-1.309
S68,Quercus ilex,QUIL_004,152,44.034,-1.309
S68,Quercus ilex,QUIL_005,157,44.034,-1.309
S68,Quercus ilex,QUIL_006,149,44.034,-1.309
S68,Quercus ilex,QUIL_007,160,44.034,-1.309
S68,Quercus ilex,QUIL_008,151,44.034,-1.309
S68,Quercus ilex,QUIL_009,169,44.034,-1.309
S68,Quercus ilex,QUIL_010,173,44.034,-1.309
S68,Quercus ilex,QUIL_011,161,44.034,-1.309
S68,Quercus ilex,QUIL_012,166,44.034,-1.309
S68,Quercus ilex,QUIL_013,188,44.034,-1.309
S69,Pinus nigra,PINI_001,197,41.176,21.804
S69,Pinus nigra,PINI_002,216,41.176,21.804
S69,Pinus nigra,PINI_003,217,41.176,21.804
S69,Pinus nigra,PINI_004,211,41.176,21.804
S69,Pinus nigra,PINI_005,187,41.176,21.804
S69,Pinus nigra,PINI_006,209,41.176,21.804
S69,Pinus nigra,PINI_007,206,41.176,21.804
S69,Pinus nigra,PINI_008,222,41.176,21.804
S69,Pinus nigra,PINI_009,221,41.176,21.804
S69,Pinus nigra,PINI_010,226,41.176,21.804
S69,Pinus nigra,PINI_011,208,41.176,21.804
S69,Pinus nigra,PINI_012,228,41.176,21.804
S69,Pinus nigra,PINI_013,194,41.176,21.804
S69,Pinus nigra,PINI_014,189,41.176,21.804
S69,Pinus nigra,PINI_015,181,41.176,21.804
S69,Pinus nigra,PINI_016,211,41.176,21.804
S69,Pinus nigra,PINI_017,207,41.176,21.804
S70,Betula papyrifera,BEPA_001,176,48.109,-95.786
S70,Betula papyrifera,BEPA_002,199,48.109,-95.786
S70,Betula papyrifera,BEPA_003,170,48.109,-95.786
S70,Betula papyrifera,BEPA_004,167,48.109,-95.786
S70,Betula papyrifera,BEPA_005,160,48.109,-95.786
S70,Betula papyrifera,BEPA_006,167,48.109,-95.786
S70,Betula papyrifera,BEPA_007,162,48.109,-95.786
S70,Betula papyrifera,BEPA_008,175,48.109,-95.786
S70,Betula papyrifera,BEPA_009,179,48.109,-95.786
S70,Betula papyrifera,BEPA_010,153,48.109,-95.786
S70,Betula papyrifera,BEPA_011,145,48.109,-95.786
S70,Betula papyrifera,BEPA_012,137,48.109,-95.786
S70,Betula papyrifera,BEPA_013,172,48.109,-95.786
S70,Betula papyrifera,BEPA_014,148,48.109,-95.786
S70,Betula papyrifera,BEPA_015,132,48.109,-95.786
S70,Betula papyrifera,BEPA_016,170,48.109,-95.786
S70,Betula papyrifera,BEPA_017,202,48.109,-95.786
S70,Betula papyrifera,BEPA_018,164,48.109,-95.786
S71,Pinus ponderosa,PIPO_001,409,41.571,-121.384
S71,Pinus ponderosa,PIPO_002,291,41.571,-121.384
S71,Pinus ponderosa,PIPO_003,425,41.571,-121.384
S71,Pinus ponderosa,PIPO_004,270,41.571,-121.384
S71,Pinus ponderosa,PIPO_005,376,41.571,-121.384
S71,Pinus ponderosa,PIPO_006,466,41.571,-121.384
S71,Pinus ponderosa,PIPO_007,403,41.571,-121.384
S71,Pinus ponderosa,PIPO_008,390,41.571,-121.384
S71,Pinus ponderosa,PIPO_009,458,41.571,-121.384
S71,Pinus ponderosa,PIPO_010,345,41.571,-121.384
S72,Acer saccharum,ACSA_001,217,43.824,-75.598
S72,Acer saccharum,ACSA_002,201,43.824,-75.598
S72,Acer saccharum,ACSA_003,206,43.824,-75.598
S72,Acer saccharum,ACSA_004,190,43.824,-75.598
S72,Acer saccharum,ACSA_005,204,43.824,-75.598
S72,Acer saccharum,ACSA_006,192,43.824,-75.598
S72,Acer saccharum,ACSA_007,231,43.824,-75.598
S72,Acer saccharum,ACSA_008,210,43.824,-75.598
S72,Acer saccharum,ACSA_009,212,43.824,-75.598
S72,Acer saccharum,ACSA_010,206,43.824,-75.598
S72,Acer saccharum,ACSA_011,213,43.824,-75.598
S73,Quercus ilex,QUIL_001,172,41.26,-2.734
S73,Quercus ilex,QUIL_002,138,41.26,-2.734
S73,Quercus ilex,QUIL_003,153,41.26,-2.734
S73,Quercus ilex,QUIL_004,172,41.26,-2.734
S73,Quercus ilex,QUIL_005,149,41.26,-2.734
S73,Quercus ilex,QUIL_006,164,41.26,-2.734
S73,Quercus ilex,QUIL_007,172,41.26,-2.734
S73,Quercus ilex,QUIL_008,120,41.26,-2.734
S73,Quercus ilex,QUIL_009,158,41.26,-2.734
S73,Quercus ilex,QUIL_010,159,41.26,-2.734
S74,Tsuga canadensis,TSCA_001,217,46.037,-72.456
S74,Tsuga canadensis,TSCA_002,236,46.037,-72.456
S74,Tsuga canadensis,TSCA_003,222,46.037,-72.456
S74,Tsuga canadensis,TSCA_004,154,46.037,-72.456
S74,Tsuga canadensis,TSCA_005,188,46.037,-72.456
S74,Tsuga canadensis,TSCA_006,215,46.037,-72.456
S74,Tsuga canadensis,TSCA_007,179,46.037,-72.456
S74,Tsuga canadensis,TSCA_008,239,46.037,-72.456
S74,Tsuga canadensis,TSCA_009,271,46.037,-72.456
S74,Tsuga canadensis,TSCA_010,260,46.037,-72.456
S74,Tsuga canadensis,TSCA_011,212,46.037,-72.456
S74,Tsuga canadensis,TSCA_012,269,46.037,-72.456
S74,Tsuga canadensis,TSCA_013,224,46.037,-72.456
S74,Tsuga canadensis,TSCA_014,208,46.037,-72.456
S74,Tsuga canadensis,TSCA_015,199,46.037,-72.456
S74,Tsuga canadensis,TSCA_016,209,46.037,-72.456
S75,Pinus sylvestris,PISY_001,351,56.286,11.397
S75,Pinus sylvestris,PISY_002,370,56.286,11.397
S75,Pinus sylvestris,PISY_003,277,56.286,11.397
S75,Pinus sylvestris,PISY_004,340,56.286,11.397
S75,Pinus sylvestris,PISY_005,295,56.286,11.397
S75,Pinus sylvestris,PISY_006,296,56.286,11.397
S75,Pinus sylvestris,PISY_007,336,56.286,11.397
S75,Pinus sylvestris,PISY_008,285,56.286,11.397
S75,Pinus sylvestris,PISY_009,335,56.286,11.397
S75,Pinus sylvestris,PISY_010,344,56.286,11.397
S75,Pinus sylvestris,PISY_011,305,56.286,11.397
S75,Pinus sylvestris,PISY_012,364,56.286,11.397
S75,Pinus sylvestris,PISY_013,277,56.286,11.397
S75,Pinus sylvestris,PISY_014,364,56.286,11.397
S75,Pinus sylvestris,PISY_015,255,56.286,11.397
S75,Pinus sylvestris,PISY_016,409,56.286,11.397
S75,Pinus sylvestris,PISY_017,306,56.286,11.397
S75,Pinus sylvestris,PISY_018,281,56.286,11.397
S75,Pinus sylvestris,PISY_019,312,56.286,11.397
S75,Pinus sylvestris,PISY_020,285,56.286,11.397
S76,Pseudotsuga menziesii,PSME_001,410,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_002,341,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_003,379,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_004,328,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_005,333,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_006,373,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_007,293,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_008,460,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_009,325,47.24,-121.704
S76,Pseudotsuga menziesii,PSME_010,373,47.24,-121.704
S77,Betula pendula,BEPE_001,165,61.227,30.209
S77,Betula pendula,BEPE_002,136,61.227,30.209
S77,Betula pendula,BEPE_003,161,61.227,30.209
S77,Betula pendula,BEPE_004,173,61.227,30.209
S77,Betula pendula,BEPE_005,150,61.227,30.209
S77,Betula pendula,BEPE_006,170,61.227,30.209
S77,Betula pendula,BEPE_007,159,61.227,30.209
S77,Betula pendula,BEPE_008,144,61.227,30.209
S78,Quercus ilex,QUIL_001,151,40.206,4.061
S78,Quercus ilex,QUIL_002,184,40.206,4.061
S78,Quercus ilex,QUIL_003,169,40.206,4.061
S78,Quercus ilex,QUIL_004,153,40.206,4.061
S78,Quercus ilex,QUIL_005,188,40.206,4.061
S78,Quercus ilex,QUIL_006,151,40.206,4.061
S78,Quercus ilex,QUIL_007,169,40.206,4.061
S78,Quercus ilex,QUIL_008,163,40.206,4.061
S78,Quercus ilex,QUIL_009,177,40.206,4.061
S78,Quercus ilex,QUIL_010,180,40.206,4.061
S78,Quercus ilex,QUIL_011,160,40.206,4.061
S78,Quercus ilex,QUIL_012,149,40.206,4.061
S78,Quercus ilex,QUIL_013,166,40.206,4.061
S79,Pinus sylvestris,PISY_001,297,59.489,15.379
S79,Pinus sylvestris,PISY_002,299,59.489,15.379
S79,Pinus sylvestris,PISY_003,317,59.489,15.379
S79,Pinus sylvestris,PISY_004,356,59.489,15.379
S79,Pinus sylvestris,PISY_005,339,59.489,15.379
S80,Acer saccharum,ACSA_001,196,42.989,-73.84
S80,Acer saccharum,ACSA_002,231,42.989,-73.84
S80,Acer saccharum,ACSA_003,193,42.989,-73.84
S80,Acer saccharum,ACSA_004,187,42.989,-73.84
S80,Acer saccharum,ACSA_005,221,42.989,-73.84
S80,Acer saccharum,ACSA_006,229,42.989,-73.84
S80,Acer saccharum,ACSA_007,202,42.989,-73.84
S81,Betula papyrifera,BEPA_001,158,47.391,-95.953
S81,Betula papyrifera,BEPA_002,183,47.391,-95.953
S81,Betula papyrifera,BEPA_003,167,47.391,-95.953
S81,Betula papyrifera,BEPA_004,163,47.391,-95.953
S81,Betula papyrifera,BEPA_005,154,47.391,-95.953
S81,Betula papyrifera,BEPA_006,165,47.391,-95.953
S81,Betula papyrifera,BEPA_007,152,47.391,-95.953
S81,Betula papyrifera,BEPA_008,167,47.391,-95.953
S81,Betula papyrifera,BEPA_009,168,47.391,-95.953
S82,Picea abies,PIAB_001,242,57.997,10.217
S82,Picea abies,PIAB_002,320,57.997,10.217
S82,Picea abies,PIAB_003,271,57.997,10.217
S82,Picea abies,PIAB_004,273,57.997,10.217
S82,Picea abies,PIAB_005,315,57.997,10.217
S82,Picea abies,PIAB_006,294,57.997,10.217
S82,Picea abies,PIAB_007,292,57.997,10.217
S82,Picea abies,PIAB_008,337,57.997,10.217
S82,Picea abies,PIAB_009,262,57.997,10.217
S82,Picea abies,PIAB_010,304,57.997,10.217
S82,Picea abies,PIAB_011,281,57.997,10.217
S82,Picea abies,PIAB_012,287,57.997,10.217
S83,Pinus longaeva,PILO_001,953,37.918,-113.028
S83,Pinus longaeva,PILO_002,1019,37.918,-113.028
S83,Pinus longaeva,PILO_003,860,37.918,-113.028
S83,Pinus longaeva,PILO_004,980,37.918,-113.028
S83,Pinus longaeva,PILO_005,880,37.918,-113.028
S83,Pinus longaeva,PILO_006,966,37.918,-113.028
S83,Pinus longaeva,PILO_007,1021,37.918,-113.028
S83,Pinus longaeva,PILO_008,772,37.918,-113.028
S83,Pinus longaeva,PILO_009,857,37.918,-113.028
S84,Pseudotsuga menziesii,PSME_001,359,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_002,354,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_003,361,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_004,383,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_005,368,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_006,319,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_007,413,45.762,-121.004
S84,Pseudotsuga menziesii,PSME_008,387,45.762,-121.004
S85,Betula pendula,BEPE_001,158,58.586,33.501
S85,Betula pendula,BEPE_002,159,58.586,33.501
S85,Betula pendula,BEPE_003,130,58.586,33.501
S85,Betula pendula,BEPE_004,136,58.586,33.501
S85,Betula pendula,BEPE_005,164,58.586,33.501
S86,Pinus sylvestris,PISY_001,336,53.808,16.127
S86,Pinus sylvestris,PISY_002,344,53.808,16.127
S86,Pinus sylvestris,PISY_003,342,53.808,16.127
S86,Pinus sylvestris,PISY_004,359,53.808,16.127
S86,Pinus sylvestris,PISY_005,326,53.808,16.127
S86,Pinus sylvestris,PISY_006,276,53.808,16.127
S86,Pinus sylvestris,PISY_007,333,53.808,16.127
S86,Pinus sylvestris,PISY_008,298,53.808,16.127
S86,Pinus sylvestris,PISY_009,302,53.808,16.127
S86,Pinus sylvestris,PISY_010,339,53.808,16.127
S86,Pinus sylvestris,PISY_011,361,53.808,16.127
S86,Pinus sylvestris,PISY_012,320,53.808,16.127
S86,Pinus sylvestris,PISY_013,330,53.808,16.127
S86,Pinus sylvestris,PISY_014,376,53.808,16.127
S86,Pinus sylvestris,PISY_015,328,53.808,16.127
S86,Pinus sylvestris,PISY_016,406,53.808,16.127
S86,Pinus sylvestris,PISY_017,338,53.808,16.127
S86,Pinus sylvestris,PISY_018,261,53.808,16.127
S87,Nothofagus pumilio,NOPU_001,172,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_002,155,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_003,167,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_004,186,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_005,173,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_006,149,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_007,179,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_008,182,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_009,164,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_010,180,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_011,174,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_012,166,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_013,148,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_014,187,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_015,182,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_016,179,-41.354,-71.825
S87,Nothofagus pumilio,NOPU_017,195,-41.354,-71.825
S88,Sequoia sempervirens,SESE_001,728,39.503,-122.272
S88,Sequoia sempervirens,SESE_002,673,39.503,-122.272
S88,Sequoia sempervirens,SESE_003,771,39.503,-122.272
S88,Sequoia sempervirens,SESE_004,529,39.503,-122.272
S88,Sequoia sempervirens,SESE_005,557,39.503,-122.272
S88,Sequoia sempervirens,SESE_006,612,39.503,-122.272
S88,Sequoia sempervirens,SESE_007,581,39.503,-122.272
S88,Sequoia sempervirens,SESE_008,581,39.503,-122.272
S88,Sequoia sempervirens,SESE_009,475,39.503,-122.272
S88,Sequoia sempervirens,SESE_010,699,39.503,-122.272
S88,Sequoia sempervirens,SESE_011,678,39.503,-122.272
S88,Sequoia sempervirens,SESE_012,508,39.503,-122.272
S88,Sequoia sempervirens,SESE_013,771,39.503,-122.272
S88,Sequoia sempervirens,SESE_014,790,39.503,-122.272
S88,Sequoia sempervirens,SESE_015,587,39.503,-122.272
S88,Sequoia sempervirens,SESE_016,747,39.503,-122.272
S88,Sequoia sempervirens,SESE_017,602,39.503,-122.272
S88,Sequoia sempervirens,SESE_018,665,39.503,-122.272
S88,Sequoia sempervirens,SESE_019,580,39.503,-122.272
S88,Sequoia sempervirens,SESE_020,834,39.503,-122.272
S89,Pinus contorta,PICO_001,234,51.277,-115.822
S89,Pinus contorta,PICO_002,235,51.277,-115.822
S89,Pinus contorta,PICO_003,233,51.277,-115.822
S89,Pinus contorta,PICO_004,235,51.277,-115.822
S89,Pinus contorta,PICO_005,242,51.277,-115.822
S89,Pinus contorta,PICO_006,290,51.277,-115.822
S89,Pinus contorta,PICO_007,233,51.277,-115.822
S89,Pinus contorta,PICO_008,233,51.277,-115.822
S89,Pinus contorta,PICO_009,241,51.277,-115.822
S89,Pinus contorta,PICO_010,261,51.277,-115.822
S89,Pinus contorta,PICO_011,211,51.277,-115.822
S89,Pinus contorta,PICO_012,249,51.277,-115.822
S90,Cedrus libani,CELI_001,270,34.593,36.912
S90,Cedrus libani,CELI_002,306,34.593,36.912
S90,Cedrus libani,CELI_003,312,34.593,36.912
S90,Cedrus libani,CELI_004,292,34.593,36.912
S90,Cedrus libani,CELI_005,324,34.593,36.912
S90,Cedrus libani,CELI_006,263,34.593,36.912
S90,Cedrus libani,CELI_007,285,34.593,36.912
S90,Cedrus libani,CELI_008,273,34.593,36.912
S90,Cedrus libani,CELI_009,246,34.593,36.912
S90,Cedrus libani,CELI_010,288,34.593,36.912
S90,Cedrus libani,CELI_011,287,34.593,36.912
S90,Cedrus libani,CELI_012,325,34.593,36.912
S90,Cedrus libani,CELI_013,304,34.593,36.912
S90,Cedrus libani,CELI_014,266,34.593,36.912
S90,Cedrus libani,CELI_015,333,34.593,36.912
S90,Cedrus libani,CELI_016,318,34.593,36.912
S91,Larix decidua,LADE_001,307,49.346,11.893
S91,Larix decidua,LADE_002,315,49.346,11.893
S91,Larix decidua,LADE_003,316,49.346,11.893
S91,Larix decidua,LADE_004,300,49.346,11.893
S91,Larix decidua,LADE_005,291,49.346,11.893
S91,Larix decidua,LADE_006,305,49.346,11.893
S91,Larix decidua,LADE_007,264,49.346,11.893
S91,Larix decidua,LADE_008,340,49.346,11.893
S91,Larix decidua,LADE_009,340,49.346,11.893
S91,Larix decidua,LADE_010,302,49.346,11.893
S91,Larix decidua,LADE_011,295,49.346,11.893
S91,Larix decidua,LADE_012,277,49.346,11.893
S91,Larix decidua,LADE_013,305,49.346,11.893
S91,Larix decidua,LADE_014,269,49.346,11.893
S91,Larix decidua,LADE_015,223,49.346,11.893
S92,Fagus sylvatica,FASY_001,201,49.928,1.31
S92,Fagus sylvatica,FASY_002,230,49.928,1.31
S92,Fagus sylvatica,FASY_003,184,49.928,1.31
S92,Fagus sylvatica,FASY_004,204,49.928,1.31
S92,Fagus sylvatica,FASY_005,208,49.928,1.31
S92,Fagus sylvatica,FASY_006,198,49.928,1.31
S92,Fagus sylvatica,FASY_007,152,49.928,1.31
S92,Fagus sylvatica,FASY_008,202,49.928,1.31
S93,Acer saccharum,ACSA_001,202,43.29,-78.581
S93,Acer saccharum,ACSA_002,204,43.29,-78.581
S93,Acer saccharum,ACSA_003,222,43.29,-78.581
S93,Acer saccharum,ACSA_004,207,43.29,-78.581
S93,Acer saccharum,ACSA_005,204,43.29,-78.581
S93,Acer saccharum,ACSA_006,209,43.29,-78.581
S93,Acer saccharum,ACSA_007,224,43.29,-78.581
S93,Acer saccharum,ACSA_008,198,43.29,-78.581
S93,Acer saccharum,ACSA_009,208,43.29,-78.581
S93,Acer saccharum,ACSA_010,214,43.29,-78.581
S93,Acer saccharum,ACSA_011,229,43.29,-78.581
S93,Acer saccharum,ACSA_012,206,43.29,-78.581
S93,Acer saccharum,ACSA_013,198,43.29,-78.581
S94,Pinus sylvestris,PISY_001,303,53.711,32.056
S94,Pinus sylvestris,PISY_002,239,53.711,32.056
S94,Pinus sylvestris,PISY_003,349,53.711,32.056
S94,Pinus sylvestris,PISY_004,344,53.711,32.056
S94,Pinus sylvestris,PISY_005,310,53.711,32.056
S94,Pinus sylvestris,PISY_006,322,53.711,32.056
S94,Pinus sylvestris,PISY_007,337,53.711,32.056
S94,Pinus sylvestris,PISY_008,267,53.711,32.056
S95,Nothofagus pumilio,NOPU_001,161,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_002,176,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_003,169,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_004,177,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_005,158,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_006,160,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_007,152,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_008,175,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_009,167,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_010,156,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_011,167,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_012,177,-39.355,-69.934
S95,Nothofagus pumilio,NOPU_013,201,-39.355,-69.934
S96,Picea mariana,PIMA_001,283,55.367,-104.759
S96,Picea mariana,PIMA_002,293,55.367,-104.759
S96,Picea mariana,PIMA_003,298,55.367,-104.759
S96,Picea mariana,PIMA_004,332,55.367,-104.759
S96,Picea mariana,PIMA_005,288,55.367,-104.759
S96,Picea mariana,PIMA_006,270,55.367,-104.759
S96,Picea mariana,PIMA_007,260,55.367,-104.759
S96,Picea mariana,PIMA_008,288,55.367,-104.759
S96,Picea mariana,PIMA_009,279,55.367,-104.759
S96,Picea mariana,PIMA_010,336,55.367,-104.759
S96,Picea mariana,PIMA_011,331,55.367,-104.759
S96,Picea mariana,PIMA_012,265,55.367,-104.759
S97,Acer saccharum,ACSA_001,225,41.92,-78.821
S97,Acer saccharum,ACSA_002,198,41.92,-78.821
S97,Acer saccharum,ACSA_003,204,41.92,-78.821
S97,Acer saccharum,ACSA_004,196,41.92,-78.821
S97,Acer saccharum,ACSA_005,174,41.92,-78.821
S97,Acer saccharum,ACSA_006,209,41.92,-78.821
S97,Acer saccharum,ACSA_007,212,41.92,-78.821
S97,Acer saccharum,ACSA_008,227,41.92,-78.821
S97,Acer saccharum,ACSA_009,223,41.92,-78.821
S97,Acer saccharum,ACSA_010,223,41.92,-78.821
S98,Fagus sylvatica,FASY_001,210,49.733,6.156
S98,Fagus sylvatica,FASY_002,200,49.733,6.156
S98,Fagus sylvatica,FASY_003,199,49.733,6.156
S98,Fagus sylvatica,FASY_004,176,49.733,6.156
S98,Fagus sylvatica,FASY_005,221,49.733,6.156
S98,Fagus sylvatica,FASY_006,203,49.733,6.156
S98,Fagus sylvatica,FASY_007,201,49.733,6.156
S98,Fagus sylvatica,FASY_008,260,49.733,6.156
S98,Fagus sylvatica,FASY_009,210,49.733,6.156
S98,Fagus sylvatica,FASY_010,191,49.733,6.156
S98,Fagus sylvatica,FASY_011,197,49.733,6.156
S98,Fagus sylvatica,FASY_012,226,49.733,6.156
